char_id,word_id
1552,4272
1553,3520
1554,4299
1554,4300
1554,4301
1555,3385
1555,3386
1555,3387
1555,3388
1555,3608
1557,4173
1557,4174
1559,3976
1560,4216
1560,4217
1560,4218
1561,4039
1563,3901
1564,3942
1565,3892
1566,4238
1567,3553
1567,3554
1568,3746
1569,3709
1569,3710
1570,3453
1570,3966
1571,3585
1571,3607
1572,3438
1572,3439
1572,3440
1573,4196
1575,3836
1577,3724
1577,3812
1578,4096
1579,4132
1579,4133
1581,3767
1581,4204
1581,4250
1582,3579
1582,4240
1584,3816
1586,3754
1586,3933
1586,3934
1587,3442
1588,3657
1588,4234
1589,4029
1590,3619
1590,3956
1591,3382
1592,3389
1592,3390
1593,4074
1594,3703
1595,3880
1595,3898
1596,4247
1597,3904
1598,3922
1598,4090
1599,3472
1599,3473
1600,3438
1600,3439
1600,3722
1601,3404
1601,4205
1602,4154
1602,4155
1603,3395
1605,4008
1606,3372
1606,3373
1607,4021
1607,4040
1608,3885
1608,3886
1608,3887
1610,3606
1612,4268
1613,3588
1615,3651
1615,3652
1616,3692
1616,3875
1617,4030
1617,4085
1618,3694
1619,4098
1620,3870
1621,4148
1622,4115
1623,4305
1624,4119
1625,3610
1626,4122
1627,3940
1628,3673
1629,3669
1630,4222
1631,3909
1632,3897
1633,3702
1635,3896
1635,4282
1636,3593
1637,4211
1638,4128
1639,3591
1639,4157
1640,3540
1642,3573
1643,3609
1643,3631
1643,3941
1644,4152
1646,3484
1648,4044
1649,3852
1650,4067
1651,3712
1652,3857
1652,4083
1653,3993
1654,4263
1655,3607
1657,3711
1658,3498
1659,3391
1660,3905
1660,3906
1662,3745
1662,4136
1663,3649
1664,3943
1665,3747
1665,3748
1666,3737
1669,3975
1670,4082
1671,4302
1672,3635
1674,3453
1675,4073
1676,3548
1676,3893
1677,3663
1680,3451
1683,3732
1683,3751
1684,3715
1686,3775
1687,4087
1688,3719
1689,3664
1689,3800
1690,3849
1692,3821
1692,4121
1693,4277
1695,3879
1696,3763
1696,3764
1698,4093
1699,4086
1701,4129
1702,4005
1704,4034
1706,3522
1706,3546
1706,3629
1708,3626
1710,3693
1711,4237
1713,3414
1714,3708
1715,4082
1719,3936
1721,4045
1722,3522
1722,3523
1723,3727
1724,4276
1727,4139
1728,3440
1730,3441
1731,3665
1732,3878
1736,3954
1737,3736
1739,4068
1740,4195
1741,3542
1741,3965
1743,3884
1745,3369
1745,3370
1746,4056
1746,4057
1747,3570
1750,3835
1751,3802
1752,4202
1753,3465
1755,3384
1755,3550
1756,4137
1757,4114
1758,3866
1759,4233
1760,4280
1761,4249
1762,4117
1763,4213
1767,3771
1767,3772
1767,3773
1768,3736
1769,3872
1769,4235
1770,4156
1771,3915
1772,3889
1775,3648
1776,4284
1777,3688
1778,3485
1782,4072
1782,4194
1785,3864
1786,3380
1789,3467
1789,3468
1790,3888
1791,4078
1793,3443
1796,3671
1796,3735
1797,3591
1797,3899
1799,3990
1799,3991
1800,3833
